crop_path,image_stem,damage_type,severity,confidence,reasoning,model
outputs/stage2_crops/crops/sindhu_v9__rear_winscreen--70-_jpg.rf.c0f56ae75f7c464a4518a1379ed2ce43/2_0.jpg,sindhu_v9__rear_winscreen--70-_jpg.rf.c0f56ae75f7c464a4518a1379ed2ce43,glass_damage,severe,0.9,"The windshield is shattered with significant glass loss, indicating major damage.",gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__002930/0_2.jpg,cardd_yolo__002930,dent,moderate,0.8,The damage includes a dent that appears to exceed 2 cm in size with visible deformation and potential exposure of underlying material.,gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__003139/2_0.jpg,cardd_yolo__003139,glass_damage,severe,0.9,"The window is shattered with significant glass loss, indicating major damage.",gpt-4o-mini
outputs/stage2_crops/crops/sindhu_v9__moderate_bonnet--16-_jpg.rf.1fb53b1a73bf4a68c74c2605115174a8/0_0.jpg,sindhu_v9__moderate_bonnet--16-_jpg.rf.1fb53b1a73bf4a68c74c2605115174a8,dent,moderate,0.8,The dent appears to be larger than 2 cm and may indicate panel deformation without structural impact.,gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__003191/2_0.jpg,cardd_yolo__003191,glass_damage,severe,0.9,"The windshield is shattered with significant glass damage, indicating major glass loss.",gpt-4o-mini
outputs/stage2_crops_val/crops/cardd_yolo__003754/2_0.jpg,cardd_yolo__003754,glass_damage,severe,0.9,"The windshield is shattered with significant glass loss, indicating severe damage.",gpt-4o-mini
outputs/stage2_crops/crops/sindhu_v9__medium_roof--23-_jpg.rf.f60c3bee76a388d1409ddb9651179e45/2_0.jpg,sindhu_v9__medium_roof--23-_jpg.rf.f60c3bee76a388d1409ddb9651179e45,glass_damage,severe,0.9,"The windshield is shattered, indicating major glass loss.",gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__003029/2_0.jpg,cardd_yolo__003029,glass_damage,severe,0.9,"The windshield is shattered with significant glass loss, indicating severe damage.",gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__003301/2_0.jpg,cardd_yolo__003301,glass_damage,severe,0.9,"The window is shattered with a large hole, indicating major glass loss.",gpt-4o-mini
outputs/stage2_crops/crops/sindhu_v9__body_pannel--57-_jpg.rf.2d976ec0203355797e2052ace291158f/0_0.jpg,sindhu_v9__body_pannel--57-_jpg.rf.2d976ec0203355797e2052ace291158f,dent,moderate,0.8,The dent appears to be larger than 2 cm and shows significant deformation of the panel without structural impact.,gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__000174/2_0.jpg,cardd_yolo__000174,glass_damage,severe,0.9,"The rear window is shattered with significant glass loss, indicating major damage.",gpt-4o-mini
outputs/stage2_crops/crops/sindhu_v9__body_pannel--3-_JPEG.rf.1478cdaf923db05a5675f94a533f94ed/0_1.jpg,sindhu_v9__body_pannel--3-_JPEG.rf.1478cdaf923db05a5675f94a533f94ed,dent,moderate,0.8,The dent appears to be larger than 2 cm and shows significant panel deformation without visible structural impact.,gpt-4o-mini
outputs/stage2_crops/crops/sindhu_v9__oct-5---38-_jpg.rf.1243a624222aa86ceb9d134f3e876480/0_1.jpg,sindhu_v9__oct-5---38-_jpg.rf.1243a624222aa86ceb9d134f3e876480,dent,severe,0.9,"The damage includes a significant dent with visible panel deformation and crushed areas, indicating potential structural impact.",gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__001689/2_0.jpg,cardd_yolo__001689,glass_damage,severe,0.9,"The windshield shows a significant crack with visible damage, indicating major glass loss.",gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__003910/2_0.jpg,cardd_yolo__003910,glass_damage,severe,0.9,"The windshield is shattered with extensive glass damage, indicating major glass loss.",gpt-4o-mini
outputs/stage2_crops/crops/sindhu_v9__front_bumper-sep23---13-_jpg.rf.ef93600e9f623d72df8a0faa02541034/0_0.jpg,sindhu_v9__front_bumper-sep23---13-_jpg.rf.ef93600e9f623d72df8a0faa02541034,dent,severe,0.9,"The damage includes a significant dent that appears to exceed 10 cm, indicating panel crush and potential structural deformation.",gpt-4o-mini
outputs/stage2_crops/crops/sindhu_v9__oct-6---15-_jpg.rf.863581c91e99040f807a1d9abba23f96/0_3.jpg,sindhu_v9__oct-6---15-_jpg.rf.863581c91e99040f807a1d9abba23f96,dent,moderate,0.8,"The dent appears to be larger than 2 cm, indicating moderate damage without visible paint loss.",gpt-4o-mini
outputs/stage2_crops/crops/sindhu_v9__image_192_jpg.rf.50d3d1a1b4e4101e1b7120d2e5123167/2_1.jpg,sindhu_v9__image_192_jpg.rf.50d3d1a1b4e4101e1b7120d2e5123167,glass_damage,severe,0.9,"The windshield is shattered with significant glass loss, indicating major damage.",gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__001002/2_0.jpg,cardd_yolo__001002,glass_damage,severe,0.9,"The windshield is shattered with significant glass loss, indicating severe damage.",gpt-4o-mini
outputs/stage2_crops/crops/sindhu_v9__0133_JPEG.rf.dce2b16e95c02aa14d918bf4347d1b41/0_0.jpg,sindhu_v9__0133_JPEG.rf.dce2b16e95c02aa14d918bf4347d1b41,dent,moderate,0.8,"The dent appears to be larger than 2 cm and may have caused some paint damage, indicating a moderate level of severity.",gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__003758/0_0.jpg,cardd_yolo__003758,dent,severe,0.9,"The damage includes a significant dent with panel crush and bent edges, indicating structural deformation.",gpt-4o-mini
outputs/stage2_crops/crops/sindhu_v9__front_bumper-sep23---46-_jpg.rf.732b4941b339498ef1940be147f8303b/0_0.jpg,sindhu_v9__front_bumper-sep23---46-_jpg.rf.732b4941b339498ef1940be147f8303b,dent,moderate,0.8,"The damage includes a noticeable dent along with visible deformation of the panel, indicating it falls within the moderate severity range.",gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__000325/2_0.jpg,cardd_yolo__000325,glass_damage,severe,0.9,"The windshield is shattered with extensive glass damage, indicating major glass loss.",gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__003872/2_0.jpg,cardd_yolo__003872,glass_damage,severe,0.9,"The windshield shows a significant crack with spidering, indicating major glass loss.",gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__001567/0_1.jpg,cardd_yolo__001567,dent,moderate,0.8,"The dent appears to be larger than 2 cm and may involve some panel deformation, but there are no visible cracks or broken parts.",gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__001984/3_0.jpg,cardd_yolo__001984,light_damage,moderate,0.8,"The headlight is cracked and there is visible deformation around the area, indicating damage beyond superficial scratches.",gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__000103/2_0.jpg,cardd_yolo__000103,glass_damage,severe,0.9,"The windshield is shattered with extensive cracks, indicating major glass loss.",gpt-4o-mini
outputs/stage2_crops/crops/sindhu_v9__oct-5---43-_jpg.rf.4b61b3fcd22b0d55d3e0f21b58b60122/0_2.jpg,sindhu_v9__oct-5---43-_jpg.rf.4b61b3fcd22b0d55d3e0f21b58b60122,dent,moderate,0.8,"The damage includes a noticeable dent and deformation in the bumper area, indicating a moderate level of impact without structural damage.",gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__003175/2_0.jpg,cardd_yolo__003175,glass_damage,severe,0.9,"The windshield is shattered with extensive cracks, indicating major glass loss.",gpt-4o-mini
outputs/stage2_crops/crops/sindhu_v9__young-adult-bearded-accident-inspector-inspects-damage-car-caused-car-crash-road-auto-insurance-agent-examining-vehicle-227584105_jpg.rf.69f0ad63c8368322e6a03751d3cc9f75/0_0.jpg,sindhu_v9__young-adult-bearded-accident-inspector-inspects-damage-car-caused-car-crash-road-auto-insurance-agent-examining-vehicle-227584105_jpg.rf.69f0ad63c8368322e6a03751d3cc9f75,dent,moderate,0.8,"The dent appears to be larger than 2 cm and may involve some panel deformation, but there are no visible cracks or broken parts.",gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__003100/2_0.jpg,cardd_yolo__003100,glass_damage,severe,0.9,"The damage includes a large hole in the glass, indicating major glass loss.",gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__003171/2_0.jpg,cardd_yolo__003171,glass_damage,severe,0.9,"The windshield is shattered with significant glass loss, indicating severe damage.",gpt-4o-mini
outputs/stage2_crops/crops/sindhu_v9__front_bumper-sep23---10-_jpg.rf.779f0ac457f3b3121727e42cd1af22ed/0_0.jpg,sindhu_v9__front_bumper-sep23---10-_jpg.rf.779f0ac457f3b3121727e42cd1af22ed,dent,moderate,0.8,"The damage includes a significant dent with visible deformation and potential paint damage, indicating it falls within the moderate severity range.",gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__001490/0_2.jpg,cardd_yolo__001490,dent,severe,0.9,"The damage includes a significant tear in the panel, indicating structural deformation and potential impact on drivability.",gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__000399/2_0.jpg,cardd_yolo__000399,glass_damage,severe,0.9,"The windshield is shattered with significant glass loss, indicating severe damage.",gpt-4o-mini
outputs/stage2_crops/crops/sindhu_v9__image_510_jpg.rf.b4c69a43521e3bf1ceed9de19b6eab06/3_0.jpg,sindhu_v9__image_510_jpg.rf.b4c69a43521e3bf1ceed9de19b6eab06,light_damage,moderate,0.8,"The damage includes a cracked light lens and visible deformation around the area, indicating moderate severity.",gpt-4o-mini
outputs/stage2_crops/crops/sindhu_v9__side_mirror--61-_jpg.rf.afbbeb8da1e49d1aba1d8028e836579e/2_1.jpg,sindhu_v9__side_mirror--61-_jpg.rf.afbbeb8da1e49d1aba1d8028e836579e,glass_damage,severe,0.9,"The windshield is shattered with significant glass loss, indicating severe damage.",gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__003783/2_0.jpg,cardd_yolo__003783,glass_damage,severe,0.9,"The windshield is shattered with significant glass loss, indicating severe damage.",gpt-4o-mini
outputs/stage2_crops/crops/sindhu_v9__0912_JPEG.rf.dfbf61b083fc2ca24e2ac905aba7a615/4_0.jpg,sindhu_v9__0912_JPEG.rf.dfbf61b083fc2ca24e2ac905aba7a615,mirror_damage,moderate,0.8,"The damage includes deep scratches that appear to expose the underlying layer, indicating a moderate level of severity.",gpt-4o-mini
outputs/stage2_crops/crops/sindhu_v9__istockphoto-973378818-612x612_jpg.rf.9e132acd9473f16a0401c34e62e28c67/0_2.jpg,sindhu_v9__istockphoto-973378818-612x612_jpg.rf.9e132acd9473f16a0401c34e62e28c67,dent,moderate,0.8,"The dent appears to be larger than 2 cm and shows signs of paint damage, indicating a moderate level of severity.",gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__003253/2_0.jpg,cardd_yolo__003253,glass_damage,severe,0.9,"The windshield is shattered with significant glass damage, indicating major glass loss.",gpt-4o-mini
outputs/stage2_crops_val/crops/sindhu_v9__rear_winscreen--48-_jpg.rf.27f32bd956907c88f861d518e3dc4cb4/2_0.jpg,sindhu_v9__rear_winscreen--48-_jpg.rf.27f32bd956907c88f861d518e3dc4cb4,glass_damage,severe,0.9,"The windshield is shattered with significant glass loss, indicating severe damage.",gpt-4o-mini
outputs/stage2_crops/crops/sindhu_v9__d26713fbde904e74b8d1a7047c1225c6_jpg.rf.93a0f86c8e5f3dc1af63c7903334c405/0_0.jpg,sindhu_v9__d26713fbde904e74b8d1a7047c1225c6_jpg.rf.93a0f86c8e5f3dc1af63c7903334c405,dent,moderate,0.8,"The dent appears to be larger than 2 cm, indicating a moderate level of damage without visible paint loss.",gpt-4o-mini
outputs/stage2_crops/crops/sindhu_v9__image_580_jpg.rf.78a89483d988aad4dd968f5971fad762/0_0.jpg,sindhu_v9__image_580_jpg.rf.78a89483d988aad4dd968f5971fad762,dent,moderate,0.8,"The dent appears to be larger than 2 cm in diameter, indicating a moderate level of damage.",gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__000291/2_0.jpg,cardd_yolo__000291,glass_damage,severe,0.9,"The windshield is shattered with significant glass loss, indicating severe damage.",gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__000341/2_1.jpg,cardd_yolo__000341,glass_damage,severe,0.9,"The windshield is shattered with significant glass loss, indicating severe damage.",gpt-4o-mini
outputs/stage2_crops/crops/sindhu_v9__rear_bumber--13-_jpg.rf.cf5faa45ee5283ad8bdbb4526806c863/0_0.jpg,sindhu_v9__rear_bumber--13-_jpg.rf.cf5faa45ee5283ad8bdbb4526806c863,dent,moderate,0.8,The dent appears to be larger than 2 cm and shows signs of panel deformation without structural impact.,gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__000810/0_0.jpg,cardd_yolo__000810,dent,moderate,0.8,"The dent appears to be larger than 2 cm and shows signs of paint damage, indicating a moderate level of severity.",gpt-4o-mini
outputs/stage2_crops/crops/sindhu_v9__rear_winscreen--58-_jpg.rf.a1bedb7b372fcf27a1511e7687a52a9f/2_0.jpg,sindhu_v9__rear_winscreen--58-_jpg.rf.a1bedb7b372fcf27a1511e7687a52a9f,glass_damage,severe,0.9,"The rear window is shattered with significant glass loss, indicating major damage.",gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__001969/2_0.jpg,cardd_yolo__001969,glass_damage,severe,0.9,"The windshield is shattered with extensive glass damage, indicating major glass loss.",gpt-4o-mini
outputs/stage2_crops/crops/sindhu_v9__rear_winscreen--61-_jpg.rf.d3f663fa3701b9e5cc48150a8ac7d5ec/2_0.jpg,sindhu_v9__rear_winscreen--61-_jpg.rf.d3f663fa3701b9e5cc48150a8ac7d5ec,glass_damage,severe,0.9,"The damage shows significant glass loss with a large area of the rear windshield missing, indicating severe damage.",gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__003878/2_0.jpg,cardd_yolo__003878,glass_damage,severe,0.9,"The rear window is completely shattered with significant glass loss, indicating major damage.",gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__003911/2_0.jpg,cardd_yolo__003911,glass_damage,severe,0.9,"The windshield is shattered with major glass loss, indicating severe damage.",gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__000975/3_1.jpg,cardd_yolo__000975,light_damage,severe,0.9,"The damage includes a significant deformation of the tail light assembly and broken parts, indicating structural impact.",gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__003813/2_0.jpg,cardd_yolo__003813,glass_damage,severe,0.9,"The windshield is shattered, indicating major glass loss and potential structural deformation.",gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__001031/2_0.jpg,cardd_yolo__001031,glass_damage,severe,0.9,"The rear window is shattered with a significant loss of glass, indicating major damage.",gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__003805/2_0.jpg,cardd_yolo__003805,glass_damage,severe,0.9,"The windshield shows significant cracking and damage, indicating major glass loss.",gpt-4o-mini
outputs/stage2_crops/crops/sindhu_v9__image_8_jpg.rf.538d188f17f3e1e1e87afd16c7102832/0_0.jpg,sindhu_v9__image_8_jpg.rf.538d188f17f3e1e1e87afd16c7102832,dent,moderate,0.8,"The visible dent appears to be larger than 2 cm but less than 10 cm, indicating moderate damage without any broken parts.",gpt-4o-mini
outputs/stage2_crops/crops/sindhu_v9__0529_JPEG.rf.2ef6ea96db3b2e0e8cd7753afdabc9e3/0_4.jpg,sindhu_v9__0529_JPEG.rf.2ef6ea96db3b2e0e8cd7753afdabc9e3,dent,severe,0.9,"The visible damage includes significant panel crush and deformation, indicating structural impact and potential driveability issues.",gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__003241/2_0.jpg,cardd_yolo__003241,glass_damage,severe,0.9,"The image shows a shattered windshield with extensive cracking, indicating major glass loss.",gpt-4o-mini
outputs/stage2_crops/crops/sindhu_v9__major_bonnet--24-_jpg.rf.22c9e7e59b8990fad25121530dfc464c/0_1.jpg,sindhu_v9__major_bonnet--24-_jpg.rf.22c9e7e59b8990fad25121530dfc464c,dent,moderate,0.8,The damage includes a dent that appears to be larger than 2 cm and shows signs of panel deformation without structural impact.,gpt-4o-mini
outputs/stage2_crops/crops/sindhu_v9__car_fender--20-_jpg.rf.e487ff278f5ef68fb7fdc514f7f00ab4/0_0.jpg,sindhu_v9__car_fender--20-_jpg.rf.e487ff278f5ef68fb7fdc514f7f00ab4,dent,moderate,0.8,The damage includes a dent larger than 2 cm with visible paint damage and deformation of the panel.,gpt-4o-mini
outputs/stage2_crops/crops/sindhu_v9__image_179_jpg.rf.ba6cc1a9544a43fc5066d06691f974af/2_0.jpg,sindhu_v9__image_179_jpg.rf.ba6cc1a9544a43fc5066d06691f974af,glass_damage,severe,0.9,"The windshield is shattered with a significant portion missing, indicating major glass loss.",gpt-4o-mini
outputs/stage2_crops/crops/sindhu_v9__0846_JPEG.rf.63d60008867e33e5846b6bb51ccca07e/2_0.jpg,sindhu_v9__0846_JPEG.rf.63d60008867e33e5846b6bb51ccca07e,glass_damage,severe,0.9,"The image shows significant glass damage with a large area of shattered glass, indicating major glass loss.",gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__001499/0_4.jpg,cardd_yolo__001499,dent,moderate,0.8,"The visible dent appears to be larger than 2 cm and there is some paint damage, indicating a moderate level of severity.",gpt-4o-mini
outputs/stage2_crops/crops/sindhu_v9__headlight_b--18-_jpg.rf.76ef67034093afcf92e1fa0f1a7e6397/0_2.jpg,sindhu_v9__headlight_b--18-_jpg.rf.76ef67034093afcf92e1fa0f1a7e6397,dent,moderate,0.8,The dent appears to be larger than 2 cm and may involve some panel deformation without structural impact.,gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__003093/2_0.jpg,cardd_yolo__003093,glass_damage,severe,0.9,"The windshield is shattered with significant glass loss, indicating severe damage.",gpt-4o-mini
outputs/stage2_crops/crops/sindhu_v9__major_bonnet--17-_jpg.rf.db377a42b83a9a8455f93ed82ecc6181/0_0.jpg,sindhu_v9__major_bonnet--17-_jpg.rf.db377a42b83a9a8455f93ed82ecc6181,dent,severe,0.9,"The damage includes a significant dent that appears to exceed 10 cm, indicating potential panel crush and structural deformation.",gpt-4o-mini
